Optimal Path Found. Time elapsed is 12.544470 seconds. 
Node ID: 352684233 	 Lat: 38.824806  | Long: -2.271782  | Distance: 542794.560666 
 
Node ID: 352684234 	 Lat: 38.824442  | Long: -2.271744  | Distance: 542835.174226 
 
Node ID: 352684236 	 Lat: 38.824176  | Long: -2.271783  | Distance: 542864.965521 
 
Node ID: 352684237 	 Lat: 38.823875  | Long: -2.271865  | Distance: 542899.140818 
 
Node ID: 352684238 	 Lat: 38.823571  | Long: -2.272022  | Distance: 542935.619561 
 
Node ID: 352684239 	 Lat: 38.823373  | Long: -2.272172  | Distance: 542961.117179 
 
Node ID: 352684240 	 Lat: 38.823125  | Long: -2.272441  | Distance: 542997.252383 
 
Node ID: 352684241 	 Lat: 38.822965  | Long: -2.272661  | Distance: 543023.334712 
 
Node ID: 352684242 	 Lat: 38.822370  | Long: -2.273907  | Distance: 543149.920448 
 
Node ID: 352684243 	 Lat: 38.822291  | Long: -2.274147  | Distance: 543172.498820 
 
Node ID: 352684244 	 Lat: 38.822246  | Long: -2.274419  | Distance: 543196.536379 
 
Node ID: 352684245 	 Lat: 38.822237  | Long: -2.274767  | Distance: 543226.747475 
 
Node ID: 352684246 	 Lat: 38.822295  | Long: -2.275091  | Distance: 543255.499270 
 
Node ID: 352684247 	 Lat: 38.822394  | Long: -2.275400  | Distance: 543284.456143 
 
Node ID: 352684248 	 Lat: 38.822573  | Long: -2.275705  | Distance: 543317.558289 
 
Node ID: 352684249 	 Lat: 38.822774  | Long: -2.275931  | Distance: 543347.324345 
 
Node ID: 352684250 	 Lat: 38.823858  | Long: -2.276862  | Distance: 543492.282919 
 
Node ID: 352684251 	 Lat: 38.824026  | Long: -2.277071  | Distance: 543518.334123 
 
Node ID: 352684253 	 Lat: 38.824159  | Long: -2.277306  | Distance: 543543.486987 
 
Node ID: 352684255 	 Lat: 38.824266  | Long: -2.277582  | Distance: 543570.247617 
 
Node ID: 352684257 	 Lat: 38.824348  | Long: -2.278027  | Distance: 543609.854230 
 
Node ID: 352684259 	 Lat: 38.824368  | Long: -2.278370  | Distance: 543639.629304 
 
Node ID: 352684261 	 Lat: 38.824325  | Long: -2.280029  | Distance: 543783.391757 
 
Node ID: 352684870 	 Lat: 38.824269  | Long: -2.280327  | Distance: 543810.011137 
 
Node ID: 352684871 	 Lat: 38.824185  | Long: -2.280560  | Distance: 543832.184770 
 
Node ID: 352684872 	 Lat: 38.824057  | Long: -2.280800  | Distance: 543857.380836 
 
Node ID: 352684873 	 Lat: 38.823902  | Long: -2.281007  | Distance: 543882.246632 
 
Node ID: 352684874 	 Lat: 38.823684  | Long: -2.281197  | Distance: 543911.626147 
 
Node ID: 352684875 	 Lat: 38.823440  | Long: -2.281334  | Distance: 543941.161704 
 
Node ID: 352684876 	 Lat: 38.823215  | Long: -2.281387  | Distance: 543966.648390 
 
Node ID: 352684877 	 Lat: 38.823017  | Long: -2.281399  | Distance: 543988.710919 
 
Node ID: 352684878 	 Lat: 38.822783  | Long: -2.281367  | Distance: 544014.825280 
 
Node ID: 352684879 	 Lat: 38.822552  | Long: -2.281271  | Distance: 544041.871695 
 
Node ID: 352684880 	 Lat: 38.822305  | Long: -2.281089  | Distance: 544073.524546 
 
Node ID: 352684881 	 Lat: 38.821215  | Long: -2.280225  | Distance: 544215.933417 
 
Node ID: 352684882 	 Lat: 38.820966  | Long: -2.280068  | Distance: 544246.825115 
 
Node ID: 352684883 	 Lat: 38.820751  | Long: -2.279950  | Distance: 544272.764621 
 
Node ID: 352684884 	 Lat: 38.820544  | Long: -2.279890  | Distance: 544296.362268 
 
Node ID: 352684885 	 Lat: 38.820317  | Long: -2.279860  | Distance: 544321.807413 
 
Node ID: 352684886 	 Lat: 38.820053  | Long: -2.279864  | Distance: 544351.098007 
 
Node ID: 352684887 	 Lat: 38.819204  | Long: -2.279968  | Distance: 544445.999545 
 
Node ID: 352684888 	 Lat: 38.818838  | Long: -2.280044  | Distance: 544487.190376 
 
Node ID: 352684889 	 Lat: 38.818635  | Long: -2.280096  | Distance: 544510.166954 
 
Node ID: 352684890 	 Lat: 38.818466  | Long: -2.280165  | Distance: 544529.886795 
 
Node ID: 352684891 	 Lat: 38.818278  | Long: -2.280264  | Distance: 544552.546764 
 
Node ID: 352684892 	 Lat: 38.818087  | Long: -2.280409  | Distance: 544577.246429 
 
Node ID: 352684893 	 Lat: 38.817873  | Long: -2.280638  | Distance: 544608.186598 
 
Node ID: 352684894 	 Lat: 38.817708  | Long: -2.280871  | Distance: 544635.442752 
 
Node ID: 352684895 	 Lat: 38.817549  | Long: -2.281187  | Distance: 544668.072466 
 
Node ID: 352684896 	 Lat: 38.817429  | Long: -2.281575  | Distance: 544704.255114 
 
Node ID: 352684897 	 Lat: 38.817378  | Long: -2.281873  | Distance: 544730.657331 
 
Node ID: 352684898 	 Lat: 38.817340  | Long: -2.282288  | Distance: 544766.828746 
 
Node ID: 352684899 	 Lat: 38.817257  | Long: -2.283904  | Distance: 544907.135709 
 
Node ID: 352684900 	 Lat: 38.817260  | Long: -2.284330  | Distance: 544944.113786 
 
Node ID: 352684901 	 Lat: 38.817308  | Long: -2.284792  | Distance: 544984.444299 
 
Node ID: 352684902 	 Lat: 38.817705  | Long: -2.286557  | Distance: 545143.657248 
 
Node ID: 352684903 	 Lat: 38.817712  | Long: -2.286775  | Distance: 545162.484107 
 
Node ID: 352684904 	 Lat: 38.817689  | Long: -2.287027  | Distance: 545184.517518 
 
Node ID: 352684905 	 Lat: 38.817610  | Long: -2.287285  | Distance: 545208.546360 
 
Node ID: 352684906 	 Lat: 38.817509  | Long: -2.287487  | Distance: 545229.334645 
 
Node ID: 352684907 	 Lat: 38.817311  | Long: -2.287694  | Distance: 545257.683297 
 
Node ID: 352684908 	 Lat: 38.816940  | Long: -2.287983  | Distance: 545305.983478 
 
Node ID: 352684909 	 Lat: 38.816432  | Long: -2.288261  | Distance: 545367.391053 
 
Node ID: 352684910 	 Lat: 38.816060  | Long: -2.288358  | Distance: 545409.549616 
 
Node ID: 352684911 	 Lat: 38.815636  | Long: -2.288375  | Distance: 545456.764265 
 
Node ID: 352684912 	 Lat: 38.814158  | Long: -2.288261  | Distance: 545621.438120 
 
Node ID: 352684913 	 Lat: 38.813974  | Long: -2.288290  | Distance: 545641.967105 
 
Node ID: 352684914 	 Lat: 38.813804  | Long: -2.288391  | Distance: 545662.883532 
 
Node ID: 352684915 	 Lat: 38.813659  | Long: -2.288550  | Distance: 545684.025818 
 
Node ID: 352684916 	 Lat: 38.813550  | Long: -2.288735  | Distance: 545704.181637 
 
Node ID: 352684917 	 Lat: 38.813491  | Long: -2.288977  | Distance: 545726.100162 
 
Node ID: 352684918 	 Lat: 38.813483  | Long: -2.289257  | Distance: 545750.404742 
 
Node ID: 352684919 	 Lat: 38.813534  | Long: -2.289498  | Distance: 545772.022605 
 
Node ID: 352684920 	 Lat: 38.813660  | Long: -2.289728  | Distance: 545796.347797 
 
Node ID: 352684921 	 Lat: 38.813851  | Long: -2.289926  | Distance: 545823.692322 
 
Node ID: 352684922 	 Lat: 38.814646  | Long: -2.290679  | Distance: 545933.574103 
 
Node ID: 352684923 	 Lat: 38.814878  | Long: -2.290985  | Distance: 545970.573575 
 
Node ID: 352686890 	 Lat: 38.815044  | Long: -2.291281  | Distance: 546002.095886 
 
Node ID: 352686891 	 Lat: 38.815152  | Long: -2.291618  | Distance: 546033.735587 
 
Node ID: 352686892 	 Lat: 38.815219  | Long: -2.292043  | Distance: 546071.267509 
 
Node ID: 352686893 	 Lat: 38.815238  | Long: -2.292374  | Distance: 546100.006573 
 
Node ID: 352686894 	 Lat: 38.815219  | Long: -2.292906  | Distance: 546146.223279 
 
Node ID: 352686895 	 Lat: 38.815161  | Long: -2.293370  | Distance: 546186.919661 
 
Node ID: 352686896 	 Lat: 38.815067  | Long: -2.293769  | Distance: 546222.981681 
 
Node ID: 352686897 	 Lat: 38.814913  | Long: -2.294208  | Distance: 546264.740295 
 
Node ID: 352686898 	 Lat: 38.814728  | Long: -2.294592  | Distance: 546303.816892 
 
Node ID: 352686899 	 Lat: 38.814522  | Long: -2.294836  | Distance: 546334.981594 
 
Node ID: 352686900 	 Lat: 38.814309  | Long: -2.294993  | Distance: 546362.398418 
 
Node ID: 352686901 	 Lat: 38.814136  | Long: -2.295093  | Distance: 546383.438438 
 
Node ID: 352686902 	 Lat: 38.813929  | Long: -2.295141  | Distance: 546406.844052 
 
Node ID: 352686903 	 Lat: 38.813707  | Long: -2.295141  | Distance: 546431.573842 
 
Node ID: 352686904 	 Lat: 38.813491  | Long: -2.295075  | Distance: 546456.153121 
 
Node ID: 352686905 	 Lat: 38.812704  | Long: -2.294665  | Distance: 546550.681223 
 
Node ID: 352686906 	 Lat: 38.812516  | Long: -2.294625  | Distance: 546571.791587 
 
Node ID: 352686907 	 Lat: 38.812369  | Long: -2.294631  | Distance: 546588.211649 
 
Node ID: 352686908 	 Lat: 38.812185  | Long: -2.294710  | Distance: 546609.796255 
 
Node ID: 352686909 	 Lat: 38.812043  | Long: -2.294828  | Distance: 546628.602467 
 
Node ID: 352725161 	 Lat: 38.811939  | Long: -2.294977  | Distance: 546645.933523 
 
Node ID: 352725162 	 Lat: 38.811865  | Long: -2.295171  | Distance: 546664.617288 
 
Node ID: 352725163 	 Lat: 38.811837  | Long: -2.295372  | Distance: 546682.361984 
 
Node ID: 352725164 	 Lat: 38.811902  | Long: -2.296292  | Distance: 546762.385206 
 
Node ID: 352725166 	 Lat: 38.811884  | Long: -2.296968  | Distance: 546820.947797 
 
Node ID: 352725167 	 Lat: 38.811811  | Long: -2.297840  | Distance: 546897.001541 
 
Node ID: 352725168 	 Lat: 38.811746  | Long: -2.298166  | Distance: 546926.185417 
 
Node ID: 352725169 	 Lat: 38.811637  | Long: -2.298478  | Distance: 546955.779513 
 
Node ID: 352725171 	 Lat: 38.811548  | Long: -2.298682  | Distance: 546976.050829 
 
Node ID: 352725172 	 Lat: 38.811431  | Long: -2.298873  | Distance: 546997.088258 
 
Node ID: 352725173 	 Lat: 38.811253  | Long: -2.299104  | Distance: 547025.222548 
 
Node ID: 352725174 	 Lat: 38.810419  | Long: -2.299980  | Distance: 547145.065714 
 
Node ID: 352725176 	 Lat: 38.810290  | Long: -2.300153  | Distance: 547165.783093 
 
Node ID: 352725178 	 Lat: 38.810184  | Long: -2.300332  | Distance: 547185.290982 
 
Node ID: 352725179 	 Lat: 38.810091  | Long: -2.300542  | Distance: 547206.209873 
 
Node ID: 352725180 	 Lat: 38.810007  | Long: -2.300817  | Distance: 547231.782655 
 
Node ID: 352725181 	 Lat: 38.809966  | Long: -2.301056  | Distance: 547252.996620 
 
Node ID: 352725182 	 Lat: 38.809937  | Long: -2.301360  | Distance: 547279.539661 
 
Node ID: 352725184 	 Lat: 38.809950  | Long: -2.302248  | Distance: 547356.469195 
 
Node ID: 352725185 	 Lat: 38.809960  | Long: -2.302566  | Distance: 547384.089804 
 
Node ID: 352725186 	 Lat: 38.810003  | Long: -2.302827  | Distance: 547407.142096 
 
Node ID: 352725187 	 Lat: 38.810085  | Long: -2.303087  | Distance: 547431.509362 
 
Node ID: 352725188 	 Lat: 38.810197  | Long: -2.303291  | Distance: 547453.117018 
 
Node ID: 352725190 	 Lat: 38.810320  | Long: -2.303459  | Distance: 547473.156777 
 
Node ID: 352725191 	 Lat: 38.810493  | Long: -2.303619  | Distance: 547496.853257 
 
Node ID: 352725192 	 Lat: 38.810670  | Long: -2.303723  | Distance: 547518.479335 
 
Node ID: 352725193 	 Lat: 38.811425  | Long: -2.303956  | Distance: 547604.751797 
 
Node ID: 352725194 	 Lat: 38.811600  | Long: -2.304043  | Distance: 547625.645992 
 
Node ID: 352725196 	 Lat: 38.811742  | Long: -2.304160  | Distance: 547644.377059 
 
Node ID: 352725197 	 Lat: 38.811869  | Long: -2.304305  | Distance: 547663.292521 
 
Node ID: 352725198 	 Lat: 38.812022  | Long: -2.304539  | Distance: 547689.795226 
 
Node ID: 352725199 	 Lat: 38.812121  | Long: -2.304807  | Distance: 547715.492995 
 
Node ID: 352725200 	 Lat: 38.812170  | Long: -2.305087  | Distance: 547740.408257 
 
Node ID: 352725202 	 Lat: 38.812184  | Long: -2.305320  | Distance: 547760.612958 
 
Node ID: 352725203 	 Lat: 38.812142  | Long: -2.305619  | Distance: 547786.930439 
 
Node ID: 352725204 	 Lat: 38.812106  | Long: -2.305808  | Distance: 547803.769335 
 
Node ID: 352726059 	 Lat: 38.811952  | Long: -2.306381  | Distance: 547856.333715 
 
Node ID: 352726062 	 Lat: 38.811844  | Long: -2.306635  | Distance: 547881.376477 
 
Node ID: 352726065 	 Lat: 38.811686  | Long: -2.306827  | Distance: 547905.609953 
 
Node ID: 352726067 	 Lat: 38.811569  | Long: -2.306929  | Distance: 547921.361457 
 
Node ID: 352726069 	 Lat: 38.811440  | Long: -2.307017  | Distance: 547937.570279 
 
Node ID: 352726070 	 Lat: 38.810790  | Long: -2.307346  | Distance: 548015.282859 
 
Node ID: 352726073 	 Lat: 38.810617  | Long: -2.307455  | Distance: 548036.656875 
 
Node ID: 352726081 	 Lat: 38.810461  | Long: -2.307596  | Distance: 548057.959085 
 
Node ID: 352726084 	 Lat: 38.810321  | Long: -2.307821  | Distance: 548082.894003 
 
Node ID: 352726085 	 Lat: 38.810251  | Long: -2.308003  | Distance: 548100.451677 
 
Node ID: 352726087 	 Lat: 38.810211  | Long: -2.308205  | Distance: 548118.541333 
 
Node ID: 352726088 	 Lat: 38.810206  | Long: -2.308467  | Distance: 548141.206085 
 
Node ID: 352726089 	 Lat: 38.810239  | Long: -2.308695  | Distance: 548161.294535 
 
Node ID: 352726090 	 Lat: 38.810348  | Long: -2.308978  | Distance: 548188.641057 
 
Node ID: 352726092 	 Lat: 38.811173  | Long: -2.310451  | Distance: 548345.846452 
 
Node ID: 352726093 	 Lat: 38.811235  | Long: -2.310645  | Distance: 548364.002156 
 
Node ID: 352726094 	 Lat: 38.811285  | Long: -2.310871  | Distance: 548384.372264 
 
Node ID: 352726096 	 Lat: 38.811301  | Long: -2.311161  | Distance: 548409.538584 
 
Node ID: 352726097 	 Lat: 38.811236  | Long: -2.313046  | Distance: 548572.990094 
 
Node ID: 352726098 	 Lat: 38.811050  | Long: -2.314543  | Distance: 548704.356470 
 
Node ID: 352726099 	 Lat: 38.810492  | Long: -2.318369  | Distance: 549041.654176 
 
Node ID: 352726101 	 Lat: 38.810333  | Long: -2.319545  | Distance: 549145.070159 
 
Node ID: 352726102 	 Lat: 38.810315  | Long: -2.319740  | Distance: 549162.090245 
 
Node ID: 352726103 	 Lat: 38.810329  | Long: -2.320029  | Distance: 549187.177875 
 
Node ID: 352726104 	 Lat: 38.810388  | Long: -2.320336  | Distance: 549214.517236 
 
Node ID: 352726106 	 Lat: 38.810491  | Long: -2.320633  | Distance: 549242.703888 
 
Node ID: 352726107 	 Lat: 38.810645  | Long: -2.320910  | Distance: 549272.160880 
 
Node ID: 352726108 	 Lat: 38.810795  | Long: -2.321103  | Distance: 549295.769979 
 
Node ID: 352726109 	 Lat: 38.811179  | Long: -2.321459  | Distance: 549348.488285 
 
Node ID: 352726110 	 Lat: 38.812296  | Long: -2.322352  | Distance: 549494.822416 
 
Node ID: 352726460 	 Lat: 38.812470  | Long: -2.322546  | Distance: 549520.432565 
 
Node ID: 352726461 	 Lat: 38.812577  | Long: -2.322726  | Distance: 549540.069743 
 
Node ID: 352726462 	 Lat: 38.812629  | Long: -2.322913  | Distance: 549557.222625 
 
Node ID: 352726464 	 Lat: 38.812657  | Long: -2.323092  | Distance: 549573.068832 
 
Node ID: 352726465 	 Lat: 38.812694  | Long: -2.323490  | Distance: 549607.782749 
 
Node ID: 352726466 	 Lat: 38.812753  | Long: -2.324571  | Distance: 549701.664623 
 
Node ID: 352726793 	 Lat: 38.812740  | Long: -2.324856  | Distance: 549726.446013 
 
Node ID: 352726795 	 Lat: 38.812693  | Long: -2.325120  | Distance: 549749.882426 
 
Node ID: 352726797 	 Lat: 38.812602  | Long: -2.325337  | Distance: 549771.279723 
 
Node ID: 352726799 	 Lat: 38.812455  | Long: -2.325567  | Distance: 549797.007697 
 
Node ID: 352726801 	 Lat: 38.812316  | Long: -2.325742  | Distance: 549818.667310 
 
Node ID: 352726806 	 Lat: 38.810491  | Long: -2.327619  | Distance: 550078.791120 
 
Node ID: 352726809 	 Lat: 38.810235  | Long: -2.327813  | Distance: 550111.780424 
 
Node ID: 352726811 	 Lat: 38.810058  | Long: -2.327908  | Distance: 550133.154510 
 
Node ID: 352726813 	 Lat: 38.809880  | Long: -2.327989  | Distance: 550154.104097 
 
Node ID: 352726814 	 Lat: 38.809646  | Long: -2.328027  | Distance: 550180.419461 
 
Node ID: 352726817 	 Lat: 38.809369  | Long: -2.328027  | Distance: 550211.187097 
 
Node ID: 352726819 	 Lat: 38.809184  | Long: -2.328001  | Distance: 550231.927253 
 
Node ID: 352726822 	 Lat: 38.808933  | Long: -2.327893  | Distance: 550261.269348 
 
Node ID: 352726824 	 Lat: 38.808697  | Long: -2.327742  | Distance: 550290.594408 
 
Node ID: 352726825 	 Lat: 38.807668  | Long: -2.326979  | Distance: 550422.763706 
 
Node ID: 352726828 	 Lat: 38.807440  | Long: -2.326856  | Distance: 550450.231352 
 
Node ID: 352726829 	 Lat: 38.807226  | Long: -2.326792  | Distance: 550474.736614 
 
Node ID: 353449125 	 Lat: 38.807030  | Long: -2.326803  | Distance: 550496.516836 
 
Node ID: 353449128 	 Lat: 38.806894  | Long: -2.326833  | Distance: 550511.861141 
 
Node ID: 353449130 	 Lat: 38.806711  | Long: -2.326929  | Distance: 550533.844418 
 
Node ID: 353449133 	 Lat: 38.806522  | Long: -2.327107  | Distance: 550559.912755 
 
Node ID: 353449135 	 Lat: 38.806379  | Long: -2.327315  | Distance: 550583.947686 
 
Node ID: 353449138 	 Lat: 38.806284  | Long: -2.327522  | Distance: 550604.763861 
 
Node ID: 353449140 	 Lat: 38.806201  | Long: -2.327839  | Distance: 550633.741199 
 
Node ID: 353449143 	 Lat: 38.806092  | Long: -2.328278  | Distance: 550673.665181 
 
Node ID: 353449145 	 Lat: 38.806024  | Long: -2.328622  | Distance: 550704.417211 
 
Node ID: 353449154 	 Lat: 38.805640  | Long: -2.330134  | Distance: 550842.216336 
 
Node ID: 353449156 	 Lat: 38.805529  | Long: -2.330378  | Distance: 550866.698311 
 
Node ID: 353449158 	 Lat: 38.805352  | Long: -2.330589  | Distance: 550893.561838 
 
Node ID: 353449161 	 Lat: 38.804582  | Long: -2.331222  | Distance: 550995.244817 
 
Node ID: 353449164 	 Lat: 38.804340  | Long: -2.331366  | Distance: 551024.906322 
 
Node ID: 353449166 	 Lat: 38.804065  | Long: -2.331458  | Distance: 551056.507042 
 
Node ID: 353449169 	 Lat: 38.803766  | Long: -2.331458  | Distance: 551089.754325 
 
Node ID: 353449171 	 Lat: 38.803527  | Long: -2.331413  | Distance: 551116.614470 
 
Node ID: 353449174 	 Lat: 38.803157  | Long: -2.331269  | Distance: 551159.607266 
 
Node ID: 353449176 	 Lat: 38.802842  | Long: -2.331135  | Distance: 551196.508233 
 
Node ID: 353449179 	 Lat: 38.802724  | Long: -2.331102  | Distance: 551209.937234 
 
Node ID: 353449181 	 Lat: 38.802510  | Long: -2.331113  | Distance: 551233.752033 
 
Node ID: 353449184 	 Lat: 38.802366  | Long: -2.331150  | Distance: 551250.081957 
 
Node ID: 353449186 	 Lat: 38.802152  | Long: -2.331261  | Distance: 551275.748218 
 
Node ID: 353449189 	 Lat: 38.801982  | Long: -2.331388  | Distance: 551297.621609 
 
Node ID: 353449192 	 Lat: 38.801681  | Long: -2.331735  | Distance: 551342.615008 
 
Node ID: 353449197 	 Lat: 38.801119  | Long: -2.332491  | Distance: 551433.152731 
 
Node ID: 353449199 	 Lat: 38.801007  | Long: -2.332707  | Distance: 551455.635152 
 
Node ID: 353449203 	 Lat: 38.800921  | Long: -2.332982  | Distance: 551481.312981 
 
Node ID: 353449212 	 Lat: 38.800887  | Long: -2.333214  | Distance: 551501.769864 
 
Node ID: 353449217 	 Lat: 38.800889  | Long: -2.333473  | Distance: 551524.215219 
 
Node ID: 353449229 	 Lat: 38.800923  | Long: -2.333797  | Distance: 551552.545584 
 
Node ID: 353449239 	 Lat: 38.801201  | Long: -2.335325  | Distance: 551688.518114 
 
Node ID: 353449250 	 Lat: 38.801205  | Long: -2.335668  | Distance: 551718.244780 
 
Node ID: 353449253 	 Lat: 38.801174  | Long: -2.336003  | Distance: 551747.478804 
 
Node ID: 353449265 	 Lat: 38.800515  | Long: -2.339589  | Distance: 552066.754995 
 
Node ID: 353449278 	 Lat: 38.800289  | Long: -2.340641  | Distance: 552161.319376 
 
Node ID: 353449288 	 Lat: 38.799771  | Long: -2.342880  | Distance: 552363.716411 
 
Node ID: 353449298 	 Lat: 38.799705  | Long: -2.343280  | Distance: 552399.148277 
 
Node ID: 353449307 	 Lat: 38.799694  | Long: -2.343640  | Distance: 552430.369411 
 
Node ID: 353449314 	 Lat: 38.799823  | Long: -2.344839  | Distance: 552535.258665 
 
Node ID: 353449325 	 Lat: 38.799948  | Long: -2.345846  | Distance: 552623.623836 
 
Node ID: 353449334 	 Lat: 38.800061  | Long: -2.346403  | Distance: 552673.501199 
 
Node ID: 353449345 	 Lat: 38.800221  | Long: -2.347011  | Distance: 552729.112123 
 
Node ID: 353449352 	 Lat: 38.800675  | Long: -2.348375  | Distance: 552857.642439 
 
Node ID: 353449361 	 Lat: 38.801198  | Long: -2.349696  | Distance: 552986.041654 
 
Node ID: 353449368 	 Lat: 38.801321  | Long: -2.350142  | Distance: 553027.039251 
 
Node ID: 353449378 	 Lat: 38.801625  | Long: -2.351382  | Distance: 553139.685031 
 
